timestamp,product_id,url,stage,status,elapsed_ms
2025-11-24T10:29:51.450219+00:00,103062,https://www.glamira.fr/catalog/product/view/id/103062,request,403,853.3
2025-11-24T10:29:51.450285+00:00,80407,https://www.glamira.fr/catalog/product/view/id/80407,request,403,868.4
2025-11-24T10:29:51.468598+00:00,110331,https://www.glamira.fr/catalog/product/view/id/110331,request,403,871.0
2025-11-24T10:29:51.468686+00:00,109148,https://www.glamira.fr/catalog/product/view/id/109148,request,403,874.3
2025-11-24T10:29:51.468744+00:00,80368,https://www.glamira.fr/catalog/product/view/id/80368,request,403,872.8
2025-11-24T10:29:51.468897+00:00,111209,https://www.glamira.fr/catalog/product/view/id/111209,request,403,871.8
2025-11-24T10:29:51.469001+00:00,110271,https://www.glamira.fr/catalog/product/view/id/110271,request,403,887.0
2025-11-24T10:29:51.469054+00:00,102573,https://www.glamira.fr/catalog/product/view/id/102573,request,403,873.4
2025-11-24T10:29:51.554482+00:00,80362,https://www.glamira.fr/catalog/product/view/id/80362,request,403,960.5
2025-11-24T10:29:51.561835+00:00,110290,https://www.glamira.fr/catalog/product/view/id/110290,request,403,770.8
2025-11-24T10:29:51.561981+00:00,80425,https://www.glamira.fr/catalog/product/view/id/80425,request,403,756.9
2025-11-24T10:29:51.562060+00:00,110312,https://www.glamira.fr/catalog/product/view/id/110312,request,403,756.1
2025-11-24T10:29:51.562114+00:00,110280,https://www.glamira.fr/catalog/product/view/id/110280,request,403,756.8
2025-11-24T10:29:51.562277+00:00,108651,https://www.glamira.fr/catalog/product/view/id/108651,request,403,756.5
2025-11-24T10:29:51.562464+00:00,110285,https://www.glamira.fr/catalog/product/view/id/110285,request,403,756.8
2025-11-24T10:29:51.571084+00:00,108624,https://www.glamira.fr/catalog/product/view/id/108624,request,403,764.1
2025-11-24T10:29:51.571170+00:00,110543,https://www.glamira.fr/catalog/product/view/id/110543,request,403,763.8
2025-11-24T10:29:51.571228+00:00,110287,https://www.glamira.fr/catalog/product/view/id/110287,request,403,765.8
2025-11-24T10:29:51.571411+00:00,80409,https://www.glamira.fr/catalog/product/view/id/80409,request,403,989.9
2025-11-24T10:29:51.571481+00:00,105528,https://www.glamira.fr/catalog/product/view/id/105528,request,403,975.2
2025-11-24T10:29:51.571536+00:00,110289,https://www.glamira.fr/catalog/product/view/id/110289,request,403,780.1
2025-11-24T10:29:51.571757+00:00,110328,https://www.glamira.fr/catalog/product/view/id/110328,request,403,767.1
2025-11-24T10:29:51.577070+00:00,80260,https://www.glamira.fr/catalog/product/view/id/80260,request,403,557.2
2025-11-24T10:29:51.577241+00:00,110310,https://www.glamira.fr/catalog/product/view/id/110310,request,403,557.8
2025-11-24T10:29:51.589697+00:00,85096,https://www.glamira.fr/catalog/product/view/id/85096,request,403,570.7
2025-11-24T10:29:51.595699+00:00,111092,https://www.glamira.fr/catalog/product/view/id/111092,request,403,574.8
2025-11-24T10:29:51.759831+00:00,80340,https://www.glamira.fr/catalog/product/view/id/80340,request,403,740.2
2025-11-24T10:29:51.759992+00:00,110297,https://www.glamira.fr/catalog/product/view/id/110297,request,403,257.7
2025-11-24T10:29:51.769922+00:00,85094,https://www.glamira.fr/catalog/product/view/id/85094,request,403,267.9
2025-11-24T10:29:51.770214+00:00,110544,https://www.glamira.fr/catalog/product/view/id/110544,request,403,249.3
2025-11-24T10:29:51.770289+00:00,105517,https://www.glamira.fr/catalog/product/view/id/105517,request,403,749.2
2025-11-24T10:29:51.770443+00:00,110568,https://www.glamira.fr/catalog/product/view/id/110568,request,403,249.8
2025-11-24T10:29:51.770846+00:00,110320,https://www.glamira.fr/catalog/product/view/id/110320,request,403,772.8
2025-11-24T10:29:51.807654+00:00,80417,https://www.glamira.fr/catalog/product/view/id/80417,request,403,194.2
2025-11-24T10:29:51.963827+00:00,80344,https://www.glamira.fr/catalog/product/view/id/80344,request,403,349.7
2025-11-24T10:29:51.970067+00:00,110551,https://www.glamira.fr/catalog/product/view/id/110551,request,403,449.0
2025-11-24T10:29:51.970276+00:00,110296,https://www.glamira.fr/catalog/product/view/id/110296,request,403,364.1
2025-11-24T10:29:51.970391+00:00,80338,https://www.glamira.fr/catalog/product/view/id/80338,request,403,347.6
2025-11-24T10:29:51.980853+00:00,110319,https://www.glamira.fr/catalog/product/view/id/110319,request,403,459.6
2025-11-24T10:29:51.981145+00:00,80356,https://www.glamira.fr/catalog/product/view/id/80356,request,403,366.8
2025-11-24T10:29:51.981400+00:00,85152,https://www.glamira.fr/catalog/product/view/id/85152,request,403,357.8
2025-11-24T10:29:51.981632+00:00,109081,https://www.glamira.fr/catalog/product/view/id/109081,request,403,461.9
2025-11-24T10:29:51.981749+00:00,80304,https://www.glamira.fr/catalog/product/view/id/80304,request,403,357.2
2025-11-24T10:29:51.981801+00:00,80266,https://www.glamira.fr/catalog/product/view/id/80266,request,403,358.7
2025-11-24T10:29:51.981850+00:00,85165,https://www.glamira.fr/catalog/product/view/id/85165,request,403,335.9
2025-11-24T10:29:51.981954+00:00,111088,https://www.glamira.fr/catalog/product/view/id/111088,request,403,341.0
2025-11-24T10:29:51.982030+00:00,80467,https://www.glamira.fr/catalog/product/view/id/80467,request,403,480.4
2025-11-24T10:29:51.982076+00:00,111208,https://www.glamira.fr/catalog/product/view/id/111208,request,403,461.7
2025-11-24T10:29:52.184275+00:00,85682,https://www.glamira.fr/catalog/product/view/id/85682,request,403,561.0
2025-11-24T10:29:52.184381+00:00,111207,https://www.glamira.fr/catalog/product/view/id/111207,request,403,556.7
2025-11-24T10:29:52.184445+00:00,110304,https://www.glamira.fr/catalog/product/view/id/110304,request,403,556.4
2025-11-24T10:29:52.184502+00:00,110729,https://www.glamira.fr/catalog/product/view/id/110729,request,403,570.5
2025-11-24T10:29:52.184554+00:00,110321,https://www.glamira.fr/catalog/product/view/id/110321,request,403,561.1
2025-11-24T10:29:52.184606+00:00,85692,https://www.glamira.fr/catalog/product/view/id/85692,request,403,562.2
2025-11-24T10:29:52.184656+00:00,80374,https://www.glamira.fr/catalog/product/view/id/80374,request,403,570.8
2025-11-24T10:29:52.185014+00:00,80465,https://www.glamira.fr/catalog/product/view/id/80465,request,403,570.6
2025-11-24T10:29:52.192220+00:00,110306,https://www.glamira.fr/catalog/product/view/id/110306,request,403,372.0
2025-11-24T10:29:52.192301+00:00,85652,https://www.glamira.fr/catalog/product/view/id/85652,request,403,370.2
2025-11-24T10:29:52.206854+00:00,80366,https://www.glamira.fr/catalog/product/view/id/80366,request,403,386.1
2025-11-24T10:29:52.207123+00:00,110181,https://www.glamira.fr/catalog/product/view/id/110181,request,403,346.9
2025-11-24T10:29:52.384747+00:00,80293,https://www.glamira.fr/catalog/product/view/id/80293,request,403,350.4
2025-11-24T10:29:52.385043+00:00,80411,https://www.glamira.fr/catalog/product/view/id/80411,request,403,563.6
2025-11-24T10:29:52.385120+00:00,85662,https://www.glamira.fr/catalog/product/view/id/85662,request,403,351.3
2025-11-24T10:29:52.385179+00:00,110308,https://www.glamira.fr/catalog/product/view/id/110308,request,403,563.9
2025-11-24T10:29:52.385232+00:00,85140,https://www.glamira.fr/catalog/product/view/id/85140,request,403,574.2
2025-11-24T10:29:52.385306+00:00,85157,https://www.glamira.fr/catalog/product/view/id/85157,request,403,363.8
2025-11-24T10:29:52.385358+00:00,85654,https://www.glamira.fr/catalog/product/view/id/85654,request,403,351.7
2025-11-24T10:29:52.395077+00:00,80274,https://www.glamira.fr/catalog/product/view/id/80274,request,403,583.7
2025-11-24T10:29:52.395732+00:00,80429,https://www.glamira.fr/catalog/product/view/id/80429,request,403,362.7
2025-11-24T10:29:52.396046+00:00,85653,https://www.glamira.fr/catalog/product/view/id/85653,request,403,361.8
2025-11-24T10:29:52.707086+00:00,80353,https://www.glamira.fr/catalog/product/view/id/80353,request,403,692.8
2025-11-24T10:29:52.707694+00:00,110314,https://www.glamira.fr/catalog/product/view/id/110314,request,403,686.5
2025-11-24T10:29:52.707767+00:00,80422,https://www.glamira.fr/catalog/product/view/id/80422,request,403,673.6
2025-11-24T10:29:52.708034+00:00,110305,https://www.glamira.fr/catalog/product/view/id/110305,request,403,673.5
2025-11-24T10:29:52.708159+00:00,85086,https://www.glamira.fr/catalog/product/view/id/85086,request,403,674.1
2025-11-24T10:29:52.708212+00:00,85710,https://www.glamira.fr/catalog/product/view/id/85710,request,403,674.9
2025-11-24T10:29:52.708271+00:00,85226,https://www.glamira.fr/catalog/product/view/id/85226,request,403,674.7
2025-11-24T10:29:52.789525+00:00,80360,https://www.glamira.fr/catalog/product/view/id/80360,request,403,545.9
2025-11-24T10:29:52.789632+00:00,80265,https://www.glamira.fr/catalog/product/view/id/80265,request,403,554.3
2025-11-24T10:29:52.789708+00:00,85194,https://www.glamira.fr/catalog/product/view/id/85194,request,403,552.7
2025-11-24T10:29:52.789764+00:00,85239,https://www.glamira.fr/catalog/product/view/id/85239,request,403,554.2
2025-11-24T10:29:52.789815+00:00,85651,https://www.glamira.fr/catalog/product/view/id/85651,request,403,553.4
2025-11-24T10:29:52.789880+00:00,80405,https://www.glamira.fr/catalog/product/view/id/80405,request,403,552.4
2025-11-24T10:29:52.789957+00:00,110315,https://www.glamira.fr/catalog/product/view/id/110315,request,403,552.8
2025-11-24T10:29:52.790030+00:00,85137,https://www.glamira.fr/catalog/product/view/id/85137,request,403,531.3
2025-11-24T10:29:52.790080+00:00,85259,https://www.glamira.fr/catalog/product/view/id/85259,request,403,530.7
2025-11-24T10:29:52.790127+00:00,85117,https://www.glamira.fr/catalog/product/view/id/85117,request,403,546.9
2025-11-24T10:29:52.790316+00:00,99119,https://www.glamira.fi/catalog/product/view/id/99119,request,403,555.5
2025-11-24T10:29:52.804719+00:00,99440,https://www.glamira.fi/catalog/product/view/id/99440,request,403,783.0
2025-11-24T10:29:52.805840+00:00,80404,https://www.glamira.fr/catalog/product/view/id/80404,request,403,569.3
2025-11-24T10:29:52.809449+00:00,80269,https://www.glamira.fr/catalog/product/view/id/80269,request,403,363.9
2025-11-24T10:29:52.826715+00:00,86210,https://www.glamira.fr/catalog/product/view/id/86210,request,403,390.4
2025-11-24T10:29:52.827314+00:00,85693,https://www.glamira.fr/catalog/product/view/id/85693,request,403,389.3
2025-11-24T10:29:52.993003+00:00,80385,https://www.glamira.fr/catalog/product/view/id/80385,request,403,556.9
2025-11-24T10:29:52.993130+00:00,85138,https://www.glamira.fr/catalog/product/view/id/85138,request,403,556.7
2025-11-24T10:29:52.993224+00:00,110293,https://www.glamira.fr/catalog/product/view/id/110293,request,403,557.6
2025-11-24T10:29:52.993305+00:00,110311,https://www.glamira.fr/catalog/product/view/id/110311,request,403,547.2
2025-11-24T10:29:52.993380+00:00,85301,https://www.glamira.fr/catalog/product/view/id/85301,request,403,546.7
2025-11-24T10:29:52.993446+00:00,85098,https://www.glamira.fr/catalog/product/view/id/85098,request,403,556.0
2025-11-24T10:29:52.993526+00:00,80337,https://www.glamira.fr/catalog/product/view/id/80337,request,403,557.6
2025-11-24T10:29:52.993579+00:00,85090,https://www.glamira.fr/catalog/product/view/id/85090,request,403,232.8
2025-11-24T10:29:52.993791+00:00,85195,https://www.glamira.fr/catalog/product/view/id/85195,request,403,235.0
2025-11-24T10:29:52.993901+00:00,80421,https://www.glamira.fr/catalog/product/view/id/80421,request,403,233.7
2025-11-24T10:29:52.999392+00:00,85774,https://www.glamira.fr/catalog/product/view/id/85774,request,403,241.2
2025-11-24T10:29:53.028279+00:00,85158,https://www.glamira.fr/catalog/product/view/id/85158,request,403,187.1
2025-11-24T10:29:53.193662+00:00,85153,https://www.glamira.fr/catalog/product/view/id/85153,request,403,433.6
2025-11-24T10:29:53.213718+00:00,85274,https://www.glamira.fr/catalog/product/view/id/85274,request,403,369.7
2025-11-24T10:29:53.214049+00:00,85268,https://www.glamira.fr/catalog/product/view/id/85268,request,403,455.0
2025-11-24T10:29:53.214432+00:00,85166,https://www.glamira.fr/catalog/product/view/id/85166,request,403,372.7
2025-11-24T10:29:53.214566+00:00,85858,https://www.glamira.fr/catalog/product/view/id/85858,request,403,453.6
2025-11-24T10:29:53.214722+00:00,80427,https://www.glamira.fr/catalog/product/view/id/80427,request,403,373.9
2025-11-24T10:29:53.214785+00:00,85865,https://www.glamira.fr/catalog/product/view/id/85865,request,403,370.6
2025-11-24T10:29:53.214836+00:00,85976,https://www.glamira.fr/catalog/product/view/id/85976,request,403,372.1
2025-11-24T10:29:53.216074+00:00,80267,https://www.glamira.fr/catalog/product/view/id/80267,request,403,338.9
2025-11-24T10:29:53.216152+00:00,110327,https://www.glamira.fr/catalog/product/view/id/110327,request,403,355.8
2025-11-24T10:29:53.418278+00:00,85116,https://www.glamira.fr/catalog/product/view/id/85116,request,403,574.5
2025-11-24T10:29:53.418448+00:00,85124,https://www.glamira.fr/catalog/product/view/id/85124,request,403,578.1
2025-11-24T10:29:53.418531+00:00,110318,https://www.glamira.fr/catalog/product/view/id/110318,request,403,576.9
2025-11-24T10:29:53.432605+00:00,85148,https://www.glamira.fr/catalog/product/view/id/85148,request,403,589.6
2025-11-24T10:29:53.432806+00:00,87108,https://www.glamira.fr/catalog/product/view/id/87108,request,403,576.1
2025-11-24T10:29:53.432914+00:00,85276,https://www.glamira.fr/catalog/product/view/id/85276,request,403,554.8
2025-11-24T10:29:53.433110+00:00,85225,https://www.glamira.fr/catalog/product/view/id/85225,request,403,577.0
2025-11-24T10:29:53.433241+00:00,87128,https://www.glamira.fr/catalog/product/view/id/87128,request,403,591.8
2025-11-24T10:29:53.436019+00:00,80376,https://www.glamira.fr/catalog/product/view/id/80376,request,403,391.3
2025-11-24T10:29:53.436116+00:00,85667,https://www.glamira.fr/catalog/product/view/id/85667,request,403,391.1
2025-11-24T10:29:53.436204+00:00,85922,https://www.glamira.fr/catalog/product/view/id/85922,request,403,390.3
2025-11-24T10:29:53.603232+00:00,110309,https://www.glamira.fr/catalog/product/view/id/110309,request,403,555.7
2025-11-24T10:29:53.603887+00:00,85697,https://www.glamira.fr/catalog/product/view/id/85697,request,403,553.6
2025-11-24T10:29:53.604524+00:00,80464,https://www.glamira.fr/catalog/product/view/id/80464,request,403,558.9
2025-11-24T10:29:53.618182+00:00,85713,https://www.glamira.fr/catalog/product/view/id/85713,request,403,572.9
2025-11-24T10:29:53.618297+00:00,85981,https://www.glamira.fr/catalog/product/view/id/85981,request,403,574.0
2025-11-24T10:29:53.618373+00:00,110329,https://www.glamira.fr/catalog/product/view/id/110329,request,403,571.2
2025-11-24T10:29:53.629473+00:00,85863,https://www.glamira.fr/catalog/product/view/id/85863,request,403,583.4
2025-11-24T10:29:53.629623+00:00,85125,https://www.glamira.fr/catalog/product/view/id/85125,request,403,584.1
2025-11-24T10:29:53.629730+00:00,110674,https://www.glamira.fr/catalog/product/view/id/110674,request,403,550.9
2025-11-24T10:29:53.813812+00:00,80395,https://www.glamira.fr/catalog/product/view/id/80395,request,403,547.6
2025-11-24T10:29:53.813955+00:00,80430,https://www.glamira.fr/catalog/product/view/id/80430,request,403,547.9
2025-11-24T10:29:53.814047+00:00,85691,https://www.glamira.fr/catalog/product/view/id/85691,request,403,546.8
2025-11-24T10:29:53.836535+00:00,80348,https://www.glamira.fr/catalog/product/view/id/80348,request,403,572.1
2025-11-24T10:29:53.836649+00:00,85921,https://www.glamira.fr/catalog/product/view/id/85921,request,403,571.7
2025-11-24T10:29:53.836717+00:00,85909,https://www.glamira.fr/catalog/product/view/id/85909,request,403,571.0
2025-11-24T10:29:53.836778+00:00,85900,https://www.glamira.fr/catalog/product/view/id/85900,request,403,569.7
2025-11-24T10:29:53.836891+00:00,85717,https://www.glamira.fr/catalog/product/view/id/85717,request,403,570.6
2025-11-24T10:29:53.836994+00:00,85861,https://www.glamira.fr/catalog/product/view/id/85861,request,403,592.9
2025-11-24T10:29:53.837048+00:00,110716,https://www.glamira.fr/catalog/product/view/id/110716,request,403,571.2
2025-11-24T10:29:53.844732+00:00,85949,https://www.glamira.fr/catalog/product/view/id/85949,request,403,361.7
2025-11-24T10:29:53.844902+00:00,85877,https://www.glamira.fr/catalog/product/view/id/85877,request,403,376.0
2025-11-24T10:29:54.024343+00:00,86013,https://www.glamira.fr/catalog/product/view/id/86013,request,403,540.5
2025-11-24T10:29:54.024451+00:00,80259,https://www.glamira.fr/catalog/product/view/id/80259,request,403,539.4
2025-11-24T10:29:54.040209+00:00,85941,https://www.glamira.fr/catalog/product/view/id/85941,request,403,570.9
2025-11-24T10:29:54.040311+00:00,85669,https://www.glamira.fr/catalog/product/view/id/85669,request,403,555.5
2025-11-24T10:29:54.040373+00:00,86163,https://www.glamira.fr/catalog/product/view/id/86163,request,403,556.0
2025-11-24T10:29:54.040428+00:00,85755,https://www.glamira.fr/catalog/product/view/id/85755,request,403,553.2
2025-11-24T10:29:54.040477+00:00,80419,https://www.glamira.fr/catalog/product/view/id/80419,request,403,553.0
2025-11-24T10:29:54.040994+00:00,85775,https://www.glamira.fr/catalog/product/view/id/85775,request,403,571.4
2025-11-24T10:29:54.041156+00:00,87130,https://www.glamira.fr/catalog/product/view/id/87130,request,403,554.3
2025-11-24T10:29:54.239155+00:00,80388,https://www.glamira.fr/catalog/product/view/id/80388,request,403,584.3
2025-11-24T10:29:54.250849+00:00,87078,https://www.glamira.fr/catalog/product/view/id/87078,request,403,580.2
2025-11-24T10:29:54.250994+00:00,85712,https://www.glamira.fr/catalog/product/view/id/85712,request,403,570.2
2025-11-24T10:29:54.251063+00:00,86212,https://www.glamira.fr/catalog/product/view/id/86212,request,403,580.0
2025-11-24T10:29:54.251140+00:00,80384,https://www.glamira.fr/catalog/product/view/id/80384,request,403,597.0
2025-11-24T10:29:54.252073+00:00,85885,https://www.glamira.fr/catalog/product/view/id/85885,request,403,596.6
2025-11-24T10:29:54.252177+00:00,86000,https://www.glamira.fr/catalog/product/view/id/86000,request,403,581.9
2025-11-24T10:29:54.252234+00:00,80415,https://www.glamira.fr/catalog/product/view/id/80415,request,403,571.7
2025-11-24T10:29:54.263760+00:00,86759,https://www.glamira.fr/catalog/product/view/id/86759,request,403,583.6
2025-11-24T10:29:54.442848+00:00,87442,https://www.glamira.fr/catalog/product/view/id/87442,request,403,554.2
2025-11-24T10:29:54.443103+00:00,80371,https://www.glamira.fr/catalog/product/view/id/80371,request,403,547.6
2025-11-24T10:29:54.443999+00:00,85149,https://www.glamira.fr/catalog/product/view/id/85149,request,403,554.7
2025-11-24T10:29:54.444186+00:00,85977,https://www.glamira.fr/catalog/product/view/id/85977,request,403,555.3
2025-11-24T10:29:54.455985+00:00,110675,https://www.glamira.fr/catalog/product/view/id/110675,request,403,591.2
2025-11-24T10:29:54.456558+00:00,86216,https://www.glamira.fr/catalog/product/view/id/86216,request,403,591.6
2025-11-24T10:29:54.456715+00:00,85878,https://www.glamira.fr/catalog/product/view/id/85878,request,403,365.0
2025-11-24T10:29:54.629769+00:00,85704,https://www.glamira.fr/catalog/product/view/id/85704,request,403,554.3
2025-11-24T10:29:54.641852+00:00,87266,https://www.glamira.fr/catalog/product/view/id/87266,request,403,549.9
2025-11-24T10:29:54.642729+00:00,85992,https://www.glamira.fr/catalog/product/view/id/85992,request,403,549.1
2025-11-24T10:29:54.643060+00:00,86217,https://www.glamira.fr/catalog/product/view/id/86217,request,403,549.2
2025-11-24T10:29:54.650139+00:00,87144,https://www.glamira.fr/catalog/product/view/id/87144,request,403,347.6
2025-11-24T10:29:54.661243+00:00,87091,https://www.glamira.fr/catalog/product/view/id/87091,request,403,358.9
2025-11-24T10:29:54.852370+00:00,87957,https://www.glamira.fr/catalog/product/view/id/87957,request,403,776.3
2025-11-24T10:29:54.852479+00:00,85986,https://www.glamira.fr/catalog/product/view/id/85986,request,403,761.2
2025-11-24T10:29:54.852645+00:00,85668,https://www.glamira.fr/catalog/product/view/id/85668,request,403,760.4
2025-11-24T10:29:54.852715+00:00,86030,https://www.glamira.fr/catalog/product/view/id/86030,request,403,760.3
2025-11-24T10:29:54.852797+00:00,85661,https://www.glamira.fr/catalog/product/view/id/85661,request,403,548.7
2025-11-24T10:29:54.852852+00:00,87295,https://www.glamira.fr/catalog/product/view/id/87295,request,403,548.6
2025-11-24T10:29:54.856876+00:00,87394,https://www.glamira.fr/catalog/product/view/id/87394,request,403,361.4
2025-11-24T10:29:54.865977+00:00,88396,https://www.glamira.fr/catalog/product/view/id/88396,request,403,370.8
2025-11-24T10:29:54.866053+00:00,87464,https://www.glamira.fr/catalog/product/view/id/87464,request,403,358.3
2025-11-24T10:29:55.038355+00:00,87466,https://www.glamira.fr/catalog/product/view/id/87466,request,403,530.9
2025-11-24T10:29:55.038486+00:00,85275,https://www.glamira.fr/catalog/product/view/id/85275,request,403,735.7
2025-11-24T10:29:55.038550+00:00,86012,https://www.glamira.fr/catalog/product/view/id/86012,request,403,736.7
2025-11-24T10:29:55.038607+00:00,85989,https://www.glamira.fr/catalog/product/view/id/85989,request,403,544.2
2025-11-24T10:29:55.038659+00:00,87105,https://www.glamira.fr/catalog/product/view/id/87105,request,403,531.6
2025-11-24T10:29:55.038710+00:00,86755,https://www.glamira.fr/catalog/product/view/id/86755,request,403,723.7
2025-11-24T10:29:55.048996+00:00,85864,https://www.glamira.fr/catalog/product/view/id/85864,request,403,355.3
2025-11-24T10:29:55.049123+00:00,86164,https://www.glamira.fr/catalog/product/view/id/86164,request,403,759.5
2025-11-24T10:29:55.049187+00:00,88310,https://www.glamira.fr/catalog/product/view/id/88310,request,403,354.7
2025-11-24T10:29:55.049273+00:00,85663,https://www.glamira.fr/catalog/product/view/id/85663,request,403,552.9
2025-11-24T10:29:55.049328+00:00,87465,https://www.glamira.fr/catalog/product/view/id/87465,request,403,745.4
2025-11-24T10:29:55.049884+00:00,87248,https://www.glamira.fr/catalog/product/view/id/87248,request,403,1154.0
2025-11-24T10:29:55.049994+00:00,85099,https://www.glamira.fr/catalog/product/view/id/85099,request,403,1160.9
2025-11-24T10:29:55.050050+00:00,110601,https://www.glamira.fr/catalog/product/view/id/110601,request,403,1162.0
2025-11-24T10:29:55.050132+00:00,85923,https://www.glamira.fr/catalog/product/view/id/85923,request,403,1161.7
2025-11-24T10:29:55.050196+00:00,85979,https://www.glamira.fr/catalog/product/view/id/85979,request,403,1161.0
2025-11-24T10:29:55.249717+00:00,87255,https://www.glamira.fr/catalog/product/view/id/87255,request,403,556.4
2025-11-24T10:29:55.249789+00:00,85903,https://www.glamira.fr/catalog/product/view/id/85903,request,403,1385.4
2025-11-24T10:29:55.250052+00:00,87289,https://www.glamira.fr/catalog/product/view/id/87289,request,403,346.3
2025-11-24T10:29:55.257257+00:00,88114,https://www.glamira.fr/catalog/product/view/id/88114,request,403,351.8
2025-11-24T10:29:55.257351+00:00,88735,https://www.glamira.fr/catalog/product/view/id/88735,request,403,352.9
2025-11-24T10:29:55.257429+00:00,87637,https://www.glamira.fr/catalog/product/view/id/87637,request,403,556.3
2025-11-24T10:29:55.257646+00:00,85905,https://www.glamira.fr/catalog/product/view/id/85905,request,403,354.4
2025-11-24T10:29:55.257718+00:00,87226,https://www.glamira.fr/catalog/product/view/id/87226,request,403,576.8
2025-11-24T10:29:55.257962+00:00,88121,https://www.glamira.fr/catalog/product/view/id/88121,request,403,340.9
2025-11-24T10:29:55.258040+00:00,86039,https://www.glamira.fr/catalog/product/view/id/86039,request,403,546.2
2025-11-24T10:29:55.479615+00:00,87237,https://www.glamira.fr/catalog/product/view/id/87237,request,403,575.4
2025-11-24T10:29:55.479754+00:00,85719,https://www.glamira.fr/catalog/product/view/id/85719,request,403,563.0
2025-11-24T10:29:55.479815+00:00,85258,https://www.glamira.fr/catalog/product/view/id/85258,request,403,575.8
2025-11-24T10:29:55.479884+00:00,85764,https://www.glamira.fr/catalog/product/view/id/85764,request,403,571.8
2025-11-24T10:29:55.482043+00:00,85716,https://www.glamira.fr/catalog/product/view/id/85716,request,403,391.7
2025-11-24T10:29:55.482121+00:00,87254,https://www.glamira.fr/catalog/product/view/id/87254,request,403,392.0
2025-11-24T10:29:55.958765+00:00,86773,https://www.glamira.fr/catalog/product/view/id/86773,request,403,869.1
2025-11-24T10:29:55.959127+00:00,89058,https://www.glamira.fr/catalog/product/view/id/89058,request,403,856.0
2025-11-24T10:29:55.959205+00:00,87290,https://www.glamira.fr/catalog/product/view/id/87290,request,403,857.6
2025-11-24T10:29:55.959293+00:00,87273,https://www.glamira.fr/catalog/product/view/id/87273,request,403,858.7
2025-11-24T10:29:55.975660+00:00,85985,https://www.glamira.fr/catalog/product/view/id/85985,request,403,875.3
2025-11-24T10:29:55.976145+00:00,86756,https://www.glamira.fr/catalog/product/view/id/86756,request,403,873.4
2025-11-24T10:29:55.976218+00:00,87698,https://www.glamira.fr/catalog/product/view/id/87698,request,403,886.3
2025-11-24T10:29:55.976274+00:00,87958,https://www.glamira.fr/catalog/product/view/id/87958,request,403,873.3
2025-11-24T10:29:55.976324+00:00,88019,https://www.glamira.fr/catalog/product/view/id/88019,request,403,876.2
2025-11-24T10:29:55.976466+00:00,87318,https://www.glamira.fr/catalog/product/view/id/87318,request,403,886.0
2025-11-24T10:29:55.976531+00:00,88250,https://www.glamira.fr/catalog/product/view/id/88250,request,403,876.8
2025-11-24T10:29:55.976609+00:00,87327,https://www.glamira.fr/catalog/product/view/id/87327,request,403,876.1
2025-11-24T10:29:56.062367+00:00,88734,https://www.glamira.fr/catalog/product/view/id/88734,request,403,754.4
2025-11-24T10:29:56.062534+00:00,87111,https://www.glamira.fr/catalog/product/view/id/87111,request,403,973.3
2025-11-24T10:29:56.062639+00:00,87641,https://www.glamira.fr/catalog/product/view/id/87641,request,403,753.4
2025-11-24T10:29:56.062733+00:00,88247,https://www.glamira.fr/catalog/product/view/id/88247,request,403,961.0
2025-11-24T10:29:56.077340+00:00,88011,https://www.glamira.fr/catalog/product/view/id/88011,request,403,776.5
2025-11-24T10:29:56.077466+00:00,87610,https://www.glamira.fr/catalog/product/view/id/87610,request,403,769.9
2025-11-24T10:29:56.077796+00:00,87952,https://www.glamira.fr/catalog/product/view/id/87952,request,403,769.4
2025-11-24T10:29:56.077991+00:00,88177,https://www.glamira.fr/catalog/product/view/id/88177,request,403,768.7
2025-11-24T10:29:56.078056+00:00,88837,https://www.glamira.fr/catalog/product/view/id/88837,request,403,769.0
2025-11-24T10:29:56.078130+00:00,85876,https://www.glamira.fr/catalog/product/view/id/85876,request,403,776.5
2025-11-24T10:29:56.078310+00:00,86774,https://www.glamira.fr/catalog/product/view/id/86774,request,403,776.8
2025-11-24T10:29:56.078549+00:00,88859,https://www.glamira.fr/catalog/product/view/id/88859,request,403,769.7
2025-11-24T10:29:56.098242+00:00,87680,https://www.glamira.fr/catalog/product/view/id/87680,request,403,566.1
2025-11-24T10:29:56.098549+00:00,87288,https://www.glamira.fr/catalog/product/view/id/87288,request,403,566.7
2025-11-24T10:29:56.098698+00:00,87329,https://www.glamira.fr/catalog/product/view/id/87329,request,403,565.5
2025-11-24T10:29:56.268639+00:00,88539,https://www.glamira.fr/catalog/product/view/id/88539,request,403,735.6
2025-11-24T10:29:56.268733+00:00,87606,https://www.glamira.fr/catalog/product/view/id/87606,request,403,736.5
2025-11-24T10:29:56.268799+00:00,85958,https://www.glamira.fr/catalog/product/view/id/85958,request,403,240.0
2025-11-24T10:29:56.278985+00:00,85972,https://www.glamira.fr/catalog/product/view/id/85972,request,403,747.6
2025-11-24T10:29:56.279293+00:00,87294,https://www.glamira.fr/catalog/product/view/id/87294,request,403,268.6
2025-11-24T10:29:56.279435+00:00,88374,https://www.glamira.fr/catalog/product/view/id/88374,request,403,270.3
2025-11-24T10:29:56.279500+00:00,88947,https://www.glamira.fr/catalog/product/view/id/88947,request,403,251.8
2025-11-24T10:29:56.279555+00:00,89049,https://www.glamira.fr/catalog/product/view/id/89049,request,403,249.8
