product_id,url,name,sku,price,category_name
99272,https://www.glamira.co.uk/catalog/product/view/id/99272,Wedding Ring Infinite Protection 6 mm,GWD-M1027,1398.000000,Wedding Rings
99271,https://www.glamira.co.uk/catalog/product/view/id/99271,Infinite Pass 10 mm,GWD-M1026-10,2221.000000,
99274,https://www.glamira.co.uk/catalog/product/view/id/99274,Infinite Protection 10 mm,GWD-M1027-10,2232.000000,
99268,https://www.glamira.co.uk/catalog/product/view/id/99268,Wedding Ring Infinite Pass 5 mm,GWD-M1026-5,1167.000000,Wedding Rings
99273,https://www.glamira.co.uk/catalog/product/view/id/99273,Infinite Protection 8 mm,GWD-M1027-8,1751.000000,
99269,https://www.glamira.co.uk/catalog/product/view/id/99269,Wedding Ring Infinite Pass 6 mm,GWD-M1026-6,1386.000000,Wedding Rings
99275,https://www.glamira.co.uk/catalog/product/view/id/99275,Wedding Ring Infinite Sea 6 mm,GWD-M1028,1354.000000,Wedding Rings
99277,https://www.glamira.co.uk/catalog/product/view/id/99277,Infinite Sea 10 mm,GWD-M1028-10,2166.000000,
99276,https://www.glamira.co.uk/catalog/product/view/id/99276,Infinite Sea 8 mm,GWD-M1028-8,1698.000000,
99270,https://www.glamira.co.uk/catalog/product/view/id/99270,Infinite Pass 8 mm,GWD-M1026-8,1739.000000,
99284,https://www.glamira.co.uk/catalog/product/view/id/99284,Wedding Ring Infinite Sweet 4 mm,GWD-M1030-4,972.000000,Wedding Rings
99285,https://www.glamira.co.uk/catalog/product/view/id/99285,Wedding Ring Infinite Sweet 5 mm,GWD-M1030-5,1187.000000,Wedding Rings
99286,https://www.glamira.co.uk/catalog/product/view/id/99286,Wedding Ring Infinite Sweet 6 mm,GWD-M1030-6,1411.000000,Wedding Rings
99283,https://www.glamira.co.uk/catalog/product/view/id/99283,Infinite Sweet 3 mm,GWD-M1030,769.000000,
99287,https://www.glamira.co.uk/catalog/product/view/id/99287,Infinite Sweet 8 mm,GWD-M1030-8,1770.000000,
99290,https://www.glamira.co.uk/catalog/product/view/id/99290,Wedding Ring Infinite Wake 5 mm,GWD-M1031-5,1188.000000,Wedding Rings
99291,https://www.glamira.co.uk/catalog/product/view/id/99291,Wedding Ring Infinite Wake 6 mm,GWD-M1031-6,1409.000000,Wedding Rings
99298,https://www.glamira.co.uk/catalog/product/view/id/99298,Wedding Ring Pretty Heart 6 mm,GWD-M1033-6,1400.000000,Wedding Rings
99294,https://www.glamira.co.uk/catalog/product/view/id/99294,Wedding Ring Pretty Choice 6 mm,GWD-M1032,1411.000000,Wedding Rings
99299,https://www.glamira.co.uk/catalog/product/view/id/99299,Pretty Heart 8 mm,GWD-M1033-8,1756.000000,
99295,https://www.glamira.co.uk/catalog/product/view/id/99295,Pretty Choice 8 mm,GWD-M1032-8,1770.000000,
99293,https://www.glamira.co.uk/catalog/product/view/id/99293,Infinite Wake 10 mm,GWD-M1031-10,2252.000000,
99288,https://www.glamira.co.uk/catalog/product/view/id/99288,Infinite Sweet 10 mm,GWD-M1030-10,2261.000000,
99292,https://www.glamira.co.uk/catalog/product/view/id/99292,Infinite Wake 8 mm,GWD-M1031-8,1765.000000,
99296,https://www.glamira.co.uk/catalog/product/view/id/99296,Pretty Choice 10 mm,GWD-M1032-10,2261.000000,
99301,https://www.glamira.co.uk/catalog/product/view/id/99301,Wedding Ring Sensational Secret 5 mm,GWD-M1034,1211.000000,Wedding Rings
99278,https://www.glamira.co.uk/catalog/product/view/id/99278,Infinite Shake 4 mm,GWD-M1029,928.000000,
99302,https://www.glamira.co.uk/catalog/product/view/id/99302,Wedding Ring Sensational Secret 6 mm,GWD-M1034-6,1438.000000,Wedding Rings
99303,https://www.glamira.co.uk/catalog/product/view/id/99303,Sensational Secret 8 mm,GWD-M1034-8,1804.000000,
99304,https://www.glamira.co.uk/catalog/product/view/id/99304,Sensational Secret 10 mm,GWD-M1034-10,2304.000000,
99300,https://www.glamira.co.uk/catalog/product/view/id/99300,Pretty Heart 10 mm,GWD-M1033-10,2242.000000,
99313,https://www.glamira.co.uk/catalog/product/view/id/99313,Wedding Ring Sense Layer 6 mm,GWD-M1037-6,1409.000000,Wedding Rings
99315,https://www.glamira.co.uk/catalog/product/view/id/99315,Sense Layer 10 mm,GWD-M1037-10,2252.000000,
99312,https://www.glamira.co.uk/catalog/product/view/id/99312,Wedding Ring Sense Layer 5 mm,GWD-M1037,1188.000000,Wedding Rings
99308,https://www.glamira.co.uk/catalog/product/view/id/99308,Wedding Ring Sense Glance 5 mm,GWD-M1036,1197.000000,Wedding Rings
99305,https://www.glamira.co.uk/catalog/product/view/id/99305,Wedding Ring Sense Dot 6 mm,GWD-M1035,1414.000000,Wedding Rings
99306,https://www.glamira.co.uk/catalog/product/view/id/99306,Sense Dot 8 mm,GWD-M1035-6,1770.000000,
99316,https://www.glamira.co.uk/catalog/product/view/id/99316,Wedding Ring Sense Muse 4 mm,GWD-M1038,950.000000,Wedding Rings
99314,https://www.glamira.co.uk/catalog/product/view/id/99314,Sense Layer 8 mm,GWD-M1037-8,1765.000000,
99309,https://www.glamira.co.uk/catalog/product/view/id/99309,Wedding Ring Sense Glance 6 mm,GWD-M1036-6,1422.000000,Wedding Rings
99307,https://www.glamira.co.uk/catalog/product/view/id/99307,Sense Dot 10 mm,GWD-M1035-8,2256.000000,
99311,https://www.glamira.co.uk/catalog/product/view/id/99311,Sense Glance 10 mm,GWD-M1036-10,2280.000000,
99310,https://www.glamira.co.uk/catalog/product/view/id/99310,Sense Glance 8 mm,GWD-M1036-8,1785.000000,
99318,https://www.glamira.co.uk/catalog/product/view/id/99318,Wedding Ring Sense Muse 6 mm,GWD-M1038-6,1377.000000,Wedding Rings
99297,https://www.glamira.co.uk/catalog/product/view/id/99297,Wedding Ring Pretty Heart 5 mm,GWD-M1033,1178.000000,Wedding Rings
99319,https://www.glamira.co.uk/catalog/product/view/id/99319,Sense Muse 8 mm,GWD-M1038-8,1727.000000,
99317,https://www.glamira.co.uk/catalog/product/view/id/99317,Wedding Ring Sense Muse 5 mm,GWD-M1038-5,1160.000000,Wedding Rings
99333,https://www.glamira.co.uk/catalog/product/view/id/99333,Universe Corvus 10 mm,GWD-M1041-10,2176.000000,
99334,https://www.glamira.co.uk/catalog/product/view/id/99334,Wedding Ring Universe Crux 4 mm,GWD-M1042,957.000000,Wedding Rings
99331,https://www.glamira.co.uk/catalog/product/view/id/99331,Wedding Ring Universe Corvus 6 mm,GWD-M1041,1380.000000,Wedding Rings
99336,https://www.glamira.co.uk/catalog/product/view/id/99336,Wedding Ring Universe Crux 6 mm,GWD-M1042-6,1389.000000,Wedding Rings
99328,https://www.glamira.co.uk/catalog/product/view/id/99328,Wedding Ring Universe Alya 6 mm,GWD-M1040-6,1332.000000,Wedding Rings
99340,https://www.glamira.co.uk/catalog/product/view/id/99340,Wedding Ring Universe Neptune 6 mm,GWD-M1043-6,1424.000000,Wedding Rings
99335,https://www.glamira.co.uk/catalog/product/view/id/99335,Wedding Ring Universe Crux 5 mm,GWD-M1042-5,1168.000000,Wedding Rings
99338,https://www.glamira.co.uk/catalog/product/view/id/99338,Universe Crux 10 mm,GWD-M1042-10,2223.000000,
99330,https://www.glamira.co.uk/catalog/product/view/id/99330,Universe Alya 10 mm,GWD-M1040-10,2098.000000,
99322,https://www.glamira.co.uk/catalog/product/view/id/99322,Sense November 6 mm,GWD-M1039-6,1393.000000,
99320,https://www.glamira.co.uk/catalog/product/view/id/99320,Sense Muse 10 mm,GWD-M1038-10,2170.000000,
99337,https://www.glamira.co.uk/catalog/product/view/id/99337,Universe Crux 8 mm,GWD-M1042-8,1741.000000,
99332,https://www.glamira.co.uk/catalog/product/view/id/99332,Universe Corvus 8 mm,GWD-M1041-8,1717.000000,
99321,https://www.glamira.co.uk/catalog/product/view/id/99321,Wedding Ring Sense November 5 mm,GWD-M1039,1174.000000,Wedding Rings
99344,https://www.glamira.co.uk/catalog/product/view/id/99344,Women's Wedding Ring Infinite Beauty 4 mm,GWD-M1021-4-W,455.000000,Women’s Wedding Rings
99347,https://www.glamira.co.uk/catalog/product/view/id/99347,Women's Ring Infinite Beauty 8 mm,GWD-M1021-8-W,803.000000,
99346,https://www.glamira.co.uk/catalog/product/view/id/99346,Women's Wedding Ring Infinite Beauty 6 mm,GWD-M1021-6-W,635.000000,Women’s Wedding Rings
99345,https://www.glamira.co.uk/catalog/product/view/id/99345,Women's Wedding Ring Infinite Beauty 5 mm,GWD-M1021-5-W,550.000000,Women’s Wedding Rings
99349,https://www.glamira.co.uk/catalog/product/view/id/99349,Women's Wedding Ring Infinite Deep 5 mm,GWD-M1022-W,548.000000,Women’s Wedding Rings
99350,https://www.glamira.co.uk/catalog/product/view/id/99350,Women's Wedding Ring Infinite Deep 6 mm,GWD-M1022-6-W,632.000000,Women’s Wedding Rings
99348,https://www.glamira.co.uk/catalog/product/view/id/99348,Women's Ring Infinite Beauty 10 mm,GWD-M1021-10-W,1037.000000,
99351,https://www.glamira.co.uk/catalog/product/view/id/99351,Women's Ring Infinite Deep 8 mm,GWD-M1022-8-W,801.000000,
99352,https://www.glamira.co.uk/catalog/product/view/id/99352,Women's Ring Infinite Deep 10 mm,GWD-M1022-10-W,1034.000000,
99342,https://www.glamira.co.uk/catalog/product/view/id/99342,Universe Neptune 10 mm,GWD-M1043-10,2259.000000,
99343,https://www.glamira.co.uk/catalog/product/view/id/99343,Women's Ring Infinite Beauty 3 mm,GWD-M1021-W,367.000000,
99341,https://www.glamira.co.uk/catalog/product/view/id/99341,Universe Neptune 8 mm,GWD-M1043-8,1777.000000,
99364,https://www.glamira.co.uk/catalog/product/view/id/99364,Women's Wedding Ring Infinite Lanscapes 5 mm,GWD-M1025-W,551.000000,Women’s Wedding Rings
99354,https://www.glamira.co.uk/catalog/product/view/id/99354,Women's Wedding Ring Infinite Emotion 4 mm,GWD-M1023-4-W,452.000000,Women’s Wedding Rings
99359,https://www.glamira.co.uk/catalog/product/view/id/99359,Women's Wedding Ring Infinite Fresh 4 mm,GWD-M1024-W,448.000000,Women’s Wedding Rings
99362,https://www.glamira.co.uk/catalog/product/view/id/99362,Women's Ring Infinite Fresh 8 mm,GWD-M1024-8-W,796.000000,
99360,https://www.glamira.co.uk/catalog/product/view/id/99360,Women's Wedding Ring Infinite Fresh 5 mm,GWD-M1024-5-W,543.000000,Women’s Wedding Rings
99363,https://www.glamira.co.uk/catalog/product/view/id/99363,Women's Ring Infinite Fresh 10 mm,GWD-M1024-10-W,1030.000000,
99361,https://www.glamira.co.uk/catalog/product/view/id/99361,Women's Wedding Ring Infinite Fresh 6 mm,GWD-M1024-6-W,628.000000,Women’s Wedding Rings
99357,https://www.glamira.co.uk/catalog/product/view/id/99357,Women's Ring Infinite Emotion 8 mm,GWD-M1023-8-W,803.000000,
99355,https://www.glamira.co.uk/catalog/product/view/id/99355,Women's Wedding Ring Infinite Emotion 5 mm,GWD-M1023-5-W,547.000000,Women’s Wedding Rings
99366,https://www.glamira.co.uk/catalog/product/view/id/99366,Women's Ring Infinite Lanscapes 8 mm,GWD-M1025-8-W,808.000000,
99358,https://www.glamira.co.uk/catalog/product/view/id/99358,Women's Ring Infinite Emotion 10 mm,GWD-M1023-10-W,1039.000000,
99365,https://www.glamira.co.uk/catalog/product/view/id/99365,Women's Wedding Ring Infinite Lanscapes 6 mm,GWD-M1025-6-W,638.000000,Women’s Wedding Rings
99356,https://www.glamira.co.uk/catalog/product/view/id/99356,Women's Wedding Ring Infinite Emotion 6 mm,GWD-M1023-6-W,632.000000,Women’s Wedding Rings
99372,https://www.glamira.co.uk/catalog/product/view/id/99372,Women's Ring Infinite Pass 10 mm,GWD-M1026-10-W,1030.000000,
99381,https://www.glamira.co.uk/catalog/product/view/id/99381,Women's Ring Infinite Shake 6 mm,GWD-M1029-6-W,608.000000,
99374,https://www.glamira.co.uk/catalog/product/view/id/99374,Women's Ring Infinite Protection 8 mm,GWD-M1027-8-W,801.000000,
99382,https://www.glamira.co.uk/catalog/product/view/id/99382,Women's Ring Infinite Shake 8 mm,GWD-M1029-8-W,769.000000,
99367,https://www.glamira.co.uk/catalog/product/view/id/99367,Women's Ring Infinite Lanscapes 10 mm,GWD-M1025-10-W,1043.000000,
99380,https://www.glamira.co.uk/catalog/product/view/id/99380,Women's Ring Infinite Shake 5 mm,GWD-M1029-5-W,527.000000,
99368,https://www.glamira.co.uk/catalog/product/view/id/99368,Women's Wedding Ring Infinite Pass 4 mm,GWD-M1026-W,448.000000,Women’s Wedding Rings
99375,https://www.glamira.co.uk/catalog/product/view/id/99375,Women's Ring Infinite Protection 10 mm,GWD-M1027-10-W,1034.000000,
99369,https://www.glamira.co.uk/catalog/product/view/id/99369,Women's Wedding Ring Infinite Pass 5 mm,GWD-M1026-5-W,543.000000,Women’s Wedding Rings
99373,https://www.glamira.co.uk/catalog/product/view/id/99373,Women's Wedding Ring Infinite Protection 6 mm,GWD-M1027-W,632.000000,Women’s Wedding Rings
99378,https://www.glamira.co.uk/catalog/product/view/id/99378,Women's Ring Infinite Sea 10 mm,GWD-M1028-10-W,1004.000000,
99371,https://www.glamira.co.uk/catalog/product/view/id/99371,Women's Ring Infinite Pass 8 mm,GWD-M1026-8-W,796.000000,
99376,https://www.glamira.co.uk/catalog/product/view/id/99376,Women's Wedding Ring Infinite Sea 6 mm,GWD-M1028-W,613.000000,Women’s Wedding Rings
99377,https://www.glamira.co.uk/catalog/product/view/id/99377,Women's Ring Infinite Sea 8 mm,GWD-M1028-8-W,777.000000,
99386,https://www.glamira.co.uk/catalog/product/view/id/99386,Women's Wedding Ring Infinite Sweet 5 mm,GWD-M1030-5-W,550.000000,Women’s Wedding Rings
99388,https://www.glamira.co.uk/catalog/product/view/id/99388,Women's Ring Infinite Sweet 8 mm,GWD-M1030-8-W,809.000000,
99391,https://www.glamira.co.uk/catalog/product/view/id/99391,Women's Wedding Ring Infinite Wake 5 mm,GWD-M1031-5-W,551.000000,Women’s Wedding Rings
99392,https://www.glamira.co.uk/catalog/product/view/id/99392,Women's Wedding Ring Infinite Wake 6 mm,GWD-M1031-6-W,638.000000,Women’s Wedding Rings
99393,https://www.glamira.co.uk/catalog/product/view/id/99393,Women's Ring Infinite Wake 8 mm,GWD-M1031-8-W,808.000000,
99389,https://www.glamira.co.uk/catalog/product/view/id/99389,Women's Ring Infinite Sweet 10 mm,GWD-M1030-10-W,1047.000000,
99387,https://www.glamira.co.uk/catalog/product/view/id/99387,Women's Wedding Ring Infinite Sweet 6 mm,GWD-M1030-6-W,638.000000,Women’s Wedding Rings
99396,https://www.glamira.co.uk/catalog/product/view/id/99396,Women's Ring Pretty Choice 8 mm,GWD-M1032-8-W,809.000000,
99385,https://www.glamira.co.uk/catalog/product/view/id/99385,Women's Wedding Ring Infinite Sweet 4 mm,GWD-M1030-4-W,455.000000,Women’s Wedding Rings
99394,https://www.glamira.co.uk/catalog/product/view/id/99394,Women's Ring Infinite Wake 10 mm,GWD-M1031-10-W,1043.000000,
99384,https://www.glamira.co.uk/catalog/product/view/id/99384,Women's Ring Infinite Sweet 3 mm,GWD-M1030-W,365.000000,
99397,https://www.glamira.co.uk/catalog/product/view/id/99397,Women's Ring Pretty Choice 10 mm,GWD-M1032-10-W,1047.000000,
99395,https://www.glamira.co.uk/catalog/product/view/id/99395,Women's Wedding Ring Pretty Choice 6 mm,GWD-M1032-W,638.000000,Women’s Wedding Rings
99370,https://www.glamira.co.uk/catalog/product/view/id/99370,Women's Wedding Ring Infinite Pass 6 mm,GWD-M1026-6-W,628.000000,Women’s Wedding Rings
99401,https://www.glamira.co.uk/catalog/product/view/id/99401,Women's Ring Pretty Heart 10 mm,GWD-M1033-10-W,1039.000000,
99408,https://www.glamira.co.uk/catalog/product/view/id/99408,Women's Ring Sense Dot 10 mm,GWD-M1035-8-W,1048.000000,
99399,https://www.glamira.co.uk/catalog/product/view/id/99399,Women's Wedding Ring Pretty Heart 6 mm,GWD-M1033-6-W,632.000000,Women’s Wedding Rings
99406,https://www.glamira.co.uk/catalog/product/view/id/99406,Women's Wedding Ring Sense Dot 6 mm,GWD-M1035-W,642.000000,Women’s Wedding Rings
99402,https://www.glamira.co.uk/catalog/product/view/id/99402,Women's Wedding Ring Sensational Secret 5 mm,GWD-M1034-W,559.000000,Women’s Wedding Rings
99398,https://www.glamira.co.uk/catalog/product/view/id/99398,Women's Wedding Ring Pretty Heart 5 mm,GWD-M1033-W,547.000000,Women’s Wedding Rings
99407,https://www.glamira.co.uk/catalog/product/view/id/99407,Women's Ring Sense Dot 8 mm,GWD-M1035-6-W,812.000000,
99403,https://www.glamira.co.uk/catalog/product/view/id/99403,Women's Wedding Ring Sensational Secret 6 mm,GWD-M1034-6-W,647.000000,Women’s Wedding Rings
99405,https://www.glamira.co.uk/catalog/product/view/id/99405,Women's Ring Sensational Secret 10 mm,GWD-M1034-10-W,1064.000000,
99400,https://www.glamira.co.uk/catalog/product/view/id/99400,Women's Ring Pretty Heart 8 mm,GWD-M1033-8-W,803.000000,
99404,https://www.glamira.co.uk/catalog/product/view/id/99404,Women's Ring Sensational Secret 8 mm,GWD-M1034-8-W,822.000000,
99409,https://www.glamira.co.uk/catalog/product/view/id/99409,Women's Wedding Ring Sense Glance 5 mm,GWD-M1036-W,555.000000,Women’s Wedding Rings
99414,https://www.glamira.co.uk/catalog/product/view/id/99414,Women's Wedding Ring Sense Layer 6 mm,GWD-M1037-6-W,638.000000,Women’s Wedding Rings
99416,https://www.glamira.co.uk/catalog/product/view/id/99416,Women's Ring Sense Layer 10 mm,GWD-M1037-10-W,1043.000000,
99413,https://www.glamira.co.uk/catalog/product/view/id/99413,Women's Wedding Ring Sense Layer 5 mm,GWD-M1037-W,551.000000,Women’s Wedding Rings
99418,https://www.glamira.co.uk/catalog/product/view/id/99418,Women's Wedding Ring Sense Muse 5 mm,GWD-M1038-5-W,538.000000,Women’s Wedding Rings
99419,https://www.glamira.co.uk/catalog/product/view/id/99419,Women's Wedding Ring Sense Muse 6 mm,GWD-M1038-6-W,623.000000,Women’s Wedding Rings
99420,https://www.glamira.co.uk/catalog/product/view/id/99420,Women's Ring Sense Muse 8 mm,GWD-M1038-8-W,790.000000,
99422,https://www.glamira.co.uk/catalog/product/view/id/99422,Women's Wedding Ring Sense November 5 mm,GWD-M1039-W,543.000000,Women’s Wedding Rings
99412,https://www.glamira.co.uk/catalog/product/view/id/99412,Women's Ring Sense Glance 10 mm,GWD-M1036-10-W,1056.000000,
99410,https://www.glamira.co.uk/catalog/product/view/id/99410,Women's Wedding Ring Sense Glance 6 mm,GWD-M1036-6-W,642.000000,Women’s Wedding Rings
99417,https://www.glamira.co.uk/catalog/product/view/id/99417,Women's Wedding Ring Sense Muse 4 mm,GWD-M1038-W,446.000000,Women’s Wedding Rings
99415,https://www.glamira.co.uk/catalog/product/view/id/99415,Women's Ring Sense Layer 8 mm,GWD-M1037-8-W,808.000000,
99429,https://www.glamira.co.uk/catalog/product/view/id/99429,Women's Wedding Ring Universe Alya 6 mm,GWD-M1040-6-W,619.000000,Women’s Wedding Rings
99433,https://www.glamira.co.uk/catalog/product/view/id/99433,Women's Ring Universe Corvus 8 mm,GWD-M1041-8-W,800.000000,
99432,https://www.glamira.co.uk/catalog/product/view/id/99432,Women's Wedding Ring Universe Corvus 6 mm,GWD-M1041-W,639.000000,Women’s Wedding Rings
99411,https://www.glamira.co.uk/catalog/product/view/id/99411,Women's Ring Sense Glance 8 mm,GWD-M1036-8-W,816.000000,
99421,https://www.glamira.co.uk/catalog/product/view/id/99421,Women's Ring Sense Muse 10 mm,GWD-M1038-10-W,1021.000000,
99446,https://www.glamira.co.uk/catalog/product/view/id/99446,Men's Wedding Ring Infinite Beauty 5 mm,GWD-M1021-5-M,631.000000,Men’s Wedding Rings
99442,https://www.glamira.co.uk/catalog/product/view/id/99442,Women's Ring Universe Neptune 8 mm,GWD-M1043-8-W,832.000000,
99436,https://www.glamira.co.uk/catalog/product/view/id/99436,Women's Wedding Ring Universe Crux 5 mm,GWD-M1042-5-W,543.000000,Women’s Wedding Rings
99441,https://www.glamira.co.uk/catalog/product/view/id/99441,Women's Wedding Ring Universe Neptune 6 mm,GWD-M1043-6-W,663.000000,Women’s Wedding Rings
99434,https://www.glamira.co.uk/catalog/product/view/id/99434,Women's Ring Universe Corvus 10 mm,GWD-M1041-10-W,1023.000000,
99437,https://www.glamira.co.uk/catalog/product/view/id/99437,Women's Wedding Ring Universe Crux 6 mm,GWD-M1042-6-W,628.000000,Women’s Wedding Rings
99439,https://www.glamira.co.uk/catalog/product/view/id/99439,Women's Ring Universe Crux 10 mm,GWD-M1042-10-W,1030.000000,
99438,https://www.glamira.co.uk/catalog/product/view/id/99438,Women's Ring Universe Crux 8 mm,GWD-M1042-8-W,796.000000,
99443,https://www.glamira.co.uk/catalog/product/view/id/99443,Women's Ring Universe Neptune 10 mm,GWD-M1043-10-W,1066.000000,
99444,https://www.glamira.co.uk/catalog/product/view/id/99444,Men's Ring Infinite Beauty 3 mm,GWD-M1021-M,402.000000,
